Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_id.84	gene_type.84	chr	start	stop	loc.84	gene_name.107	gene_type.107	chr.107	start.107	stop.107	loc.107	gene_id.107
PIGL	319.586166913182	0.033920917154632	0.0543721718142713	0.623865408034495	0.532715979622379	0.895465011264932	ENSG00000108474	protein_coding	chr17	16217191	16351797	chr17:16217191	PIGL	protein_coding	chr17	16217191	16351797	chr17:16217191	ENSG00000108474
PIGM	544.672565127186	-0.134405345449107	0.0687678185480332	-1.95448028288447	0.0506444444258028	0.434018743208441	ENSG00000143315	protein_coding	chr1	160027673	160031991	chr1:160027673	PIGM	protein_coding	chr1	160024953	160031990	chr1:160024953	ENSG00000143315
PIGN	2267.29734861362	-0.00827541090926627	0.0595809623450129	-0.138893542224884	0.889534274063553	0.984219393800958	ENSG00000197563	protein_coding	chr18	62043567	62187118	chr18:62043567	PIGN	protein_coding	chr18	61905255	62187118	chr18:61905255	ENSG00000197563
PIGO	1382.65656021117	0.0410409213076538	0.0433595855172042	0.946524760744534	0.343880999203895	0.810855574276674	ENSG00000165282	protein_coding	chr9	35088688	35096601	chr9:35088688	PIGO	protein_coding	chr9	35087237	35096619	chr9:35087237	ENSG00000165282
PIGP	1173.1679864157	-0.0930826448918445	0.0604554433999591	-1.53969005364879	0.123635922451979	0.60192728935127	ENSG00000185808	protein_coding	chr21	37059170	37073170	chr21:37059170	PIGP	protein_coding	chr21	37062846	37073170	chr21:37062846	ENSG00000185808
PIGQ	713.996992876886	0.0170604410566597	0.0623653663539878	0.273556335095093	0.784425593860033	0.960913704023062	ENSG00000007541	protein_coding	chr16	566995	584136	chr16:566995	PIGQ	protein_coding	chr16	566995	584109	chr16:566995	ENSG00000007541
PIGR	1720.51915616833	-0.577024339431448	0.24099785161616	-2.39431320885998	0.016651522581827	0.271161897546058	ENSG00000162896	protein_coding	chr1	206928518	206946466	chr1:206928518	PIGR	protein_coding	chr1	206928522	206946466	chr1:206928522	ENSG00000162896
PIGS	4599.07639876416	-0.0815414484481148	0.0536275937476463	-1.52051290669169	0.12838211741392	0.609528656193475	ENSG00000087111	protein_coding	chr17	28553383	28571872	chr17:28553383	PIGS	protein_coding	chr17	28553383	28571794	chr17:28553383	ENSG00000087111
PIGT	2411.7040943027	-0.168242425288618	0.0844418352638151	-1.99240607174146	0.0463265216974982	0.421908847659673	ENSG00000124155	protein_coding	chr20	45416077	45426244	chr20:45416077	PIGT	protein_coding	chr20	45416084	45456934	chr20:45416084	ENSG00000124155
PIGU	1421.46802823702	0.000587691121284959	0.050756787042562	0.011578572158087	0.990761842455747	0.999431849593567	ENSG00000101464	protein_coding	chr20	34560542	34698790	chr20:34560542	PIGU	protein_coding	chr20	34560542	34698790	chr20:34560542	ENSG00000101464
PIGV	1020.25120609703	-0.102875320150515	0.0744354493285918	-1.38207428152111	0.166948894333397	0.666813681118306	ENSG00000060642	protein_coding	chr1	26787472	26798398	chr1:26787472	PIGV	protein_coding	chr1	26787054	26800659	chr1:26787054	ENSG00000060642
PIGW	708.986445577504	0.106730511975295	0.124264957247583	0.858894690340152	0.39039861907712	0.837966472588461	ENSG00000277161	protein_coding	chr17	36535020	36539310	chr17:36535020	PIGW	protein_coding	chr17	36534987	36539310	chr17:36534987	ENSG00000277161
PIGX	2190.57923610815	0.170392112732882	0.0649737359164496	2.6224767643343	0.0087293220000838	0.203286307859726	ENSG00000163964	protein_coding	chr3	196639775	196736007	chr3:196639775	PIGX	protein_coding	chr3	196639775	196736007	chr3:196639775	ENSG00000163964
PIGZ	122.274297534465	0.0139236353945405	0.160768703098904	0.0866066288161492	0.930984196668792	0.991267369605588	ENSG00000119227	protein_coding	chr3	196946343	196969060	chr3:196946343	PIGZ	protein_coding	chr3	196946356	196969060	chr3:196946356	ENSG00000119227
PIH1D1	3369.46408349394	-0.106834489019578	0.0464293966046101	-2.30100963683362	0.0213910863742511	0.307725702404096	ENSG00000104872	protein_coding	chr19	49446298	49453497	chr19:49446298	PIH1D1	protein_coding	chr19	49446298	49453497	chr19:49446298	ENSG00000104872
PIH1D2	52.6659748005262	-0.00340122623051668	0.14404021720069	-0.0236130318088718	0.981161277169886	0.998856432382273	ENSG00000150773	protein_coding	chr11	112064010	112074274	chr11:112064010	PIH1D2	protein_coding	chr11	112063218	112074274	chr11:112063218	ENSG00000150773
PIK3AP1	19297.5875443081	-0.1869978044787	0.107508353479276	-1.7393792986956	0.0819680670987553	0.517487640035016	ENSG00000155629	protein_coding	chr10	96593312	96720514	chr10:96593312	PIK3AP1	protein_coding	chr10	96593315	96720514	chr10:96593315	ENSG00000155629
PIK3C2A	3621.66253895014	0.0602228597604213	0.0841872991638984	0.715343767510318	0.474396650176059	0.87481026192381	ENSG00000011405	protein_coding	chr11	17077730	17207983	chr11:17077730	PIK3C2A	protein_coding	chr11	17077730	17207986	chr11:17077730	ENSG00000011405
PIK3C2B	3422.21499202825	0.083247749296686	0.101957070456607	0.81649805083519	0.414215337883306	0.848229811524564	ENSG00000133056	protein_coding	chr1	204422628	204494724	chr1:204422628	PIK3C2B	protein_coding	chr1	204422628	204494805	chr1:204422628	ENSG00000133056
PIK3C3	3851.34128657034	-0.0286031573858029	0.0748795244920826	-0.38198903611931	0.702469497025922	0.943453544999665	ENSG00000078142	protein_coding	chr18	41955206	42087830	chr18:41955206	PIK3C3	protein_coding	chr18	41955234	42087830	chr18:41955234	ENSG00000078142
PIK3CA	5236.43127640451	-0.0492684331705724	0.0797480492756061	-0.617801107589512	0.536706453265591	0.896020513257218	ENSG00000121879	protein_coding	chr3	179148114	179240093	chr3:179148114	PIK3CA	protein_coding	chr3	179148114	179240093	chr3:179148114	ENSG00000121879
PIK3CB	2266.46733280463	0.174073403313621	0.0583384241994224	2.9838550784055	0.00284641553933399	0.111875923136666	ENSG00000051382	protein_coding	chr3	138652699	138834938	chr3:138652699	PIK3CB	protein_coding	chr3	138652698	138834928	chr3:138652698	ENSG00000051382
PIK3CD	15382.8766741331	0.0856480675376344	0.0618994310893098	1.38366485814804	0.16646109871281	0.666312171466713	ENSG00000171608	protein_coding	chr1	9651732	9729114	chr1:9651732	PIK3CD	protein_coding	chr1	9629889	9729114	chr1:9629889	ENSG00000171608
PIK3CD-AS1	238.045303209093	0.272228918878226	0.0920345334799345	2.95789969900351	0.00309742891967726	0.116510623450196	ENSG00000179840	antisense	chr1	9652610	9654586	chr1:9652610	PIK3CD-AS1	lncRNA	chr1	9652610	9654586	chr1:9652610	ENSG00000179840
PIK3CD-AS2	595.297163330004	-0.133963463108504	0.100566645879203	-1.33208641828838	0.182831792796584	0.681592259231256	ENSG00000231789	antisense	chr1	9672426	9687555	chr1:9672426	PIK3CD-AS2	lncRNA	chr1	9672405	9687583	chr1:9672405	ENSG00000231789
PIK3CG	1658.69613925223	0.239526669733261	0.163321450611938	1.4665965115776	0.142485849567657	0.634794670582714	ENSG00000105851	protein_coding	chr7	106865278	106907145	chr7:106865278	PIK3CG	protein_coding	chr7	106865278	106908980	chr7:106865278	ENSG00000105851
PIK3IP1	667.431303165833	-0.239772944755026	0.149027377863458	-1.60891876507893	0.107634105710044	0.570844857760896	ENSG00000100100	protein_coding	chr22	31281593	31292534	chr22:31281593	PIK3IP1	protein_coding	chr22	31281594	31292534	chr22:31281594	ENSG00000100100
PIK3R1	7025.42523767733	0.0295592921487391	0.0784261223186518	0.376906205162577	0.70624330988487	0.944148997194715	ENSG00000145675	protein_coding	chr5	68215720	68301821	chr5:68215720	PIK3R1	protein_coding	chr5	68215740	68301821	chr5:68215740	ENSG00000145675
PIK3R2	1729.91244195722	-0.0749748596434902	0.062973079575134	-1.19058588446571	0.233816195700497	0.730179096447593	ENSG00000105647	protein_coding	chr19	18153118	18170540	chr19:18153118	PIK3R2	protein_coding	chr19	18153163	18170532	chr19:18153163	ENSG00000105647
PIK3R3	3040.30353448784	0.0631021916949431	0.13752184043535	0.458852146649448	0.646340344720648	0.928649749080983	ENSG00000117461	protein_coding	chr1	46040140	46133036	chr1:46040140	PIK3R3	protein_coding	chr1	46040140	46133036	chr1:46040140	ENSG00000117461
PIK3R4	2456.79356189126	0.00619057444922958	0.0492945702562194	0.12558329278565	0.900061788665888	0.986361158907243	ENSG00000196455	protein_coding	chr3	130678935	130746829	chr3:130678935	PIK3R4	protein_coding	chr3	130678934	130746829	chr3:130678934	ENSG00000196455
PIK3R5	5384.83126397542	-0.340388945211507	0.150299873638178	-2.26473207842434	0.0235291257063912	0.32201325796541	ENSG00000141506	protein_coding	chr17	8878911	8965712	chr17:8878911	PIK3R5	protein_coding	chr17	8878911	8965712	chr17:8878911	ENSG00000141506
PIK3R6	11935.3324441513	-0.145479247011824	0.11944111381744	-1.21799975202996	0.223224066976562	0.721779839263938	ENSG00000276231	protein_coding	chr17	8802723	8867677	chr17:8802723	PIK3R6	protein_coding	chr17	8802722	8867677	chr17:8802722	ENSG00000276231
PIKFYVE	6537.00006604859	0.0825415983905303	0.0818026639067289	1.00903313472339	0.312958743499237	0.792872993335887	ENSG00000115020	protein_coding	chr2	208266267	208358751	chr2:208266267	PIKFYVE	protein_coding	chr2	208266255	208358746	chr2:208266255	ENSG00000115020
PILRA	456.88003723803	0.538192844447615	0.272616167963496	1.97417801177397	0.0483615052965678	0.428193444240737	ENSG00000085514	protein_coding	chr7	100367530	100400099	chr7:100367530	PILRA	protein_coding	chr7	100367530	100400096	chr7:100367530	ENSG00000085514
PILRB	373.65585558673	0.058542160575011	0.117536067442558	0.498078265240768	0.618428879278668	0.923152714906009	ENSG00000121716	protein_coding	chr7	100352176	100367733	chr7:100352176	PILRB	protein_coding	chr7	100352176	100367831	chr7:100352176	ENSG00000121716
PIM1	2586.1426784985	-0.0591459784951569	0.153815533168068	-0.384525394002506	0.70058907822217	0.942382321653558	ENSG00000137193	protein_coding	chr6	37170203	37175426	chr6:37170203	PIM1	protein_coding	chr6	37170152	37175428	chr6:37170152	ENSG00000137193
PIM3	8321.94902490819	-0.0922229376473732	0.135787976766578	-0.67916865574856	0.497031005051631	0.882482904461019	ENSG00000198355	protein_coding	chr22	49960513	49964080	chr22:49960513	PIM3	protein_coding	chr22	49960768	49964072	chr22:49960768	ENSG00000198355
PIN1	2694.58573189367	-0.0260337530332291	0.0688655145976158	-0.378037587976297	0.705402671169965	0.944128023788165	ENSG00000127445	protein_coding	chr19	9835257	9849682	chr19:9835257	PIN1	protein_coding	chr19	9835257	9849689	chr19:9835257	ENSG00000127445
PINK1	283.769768822948	0.0229281821221561	0.117370864081134	0.195348158179245	0.845120398435422	0.976773284834514	ENSG00000158828	protein_coding	chr1	20633455	20651511	chr1:20633455	PINK1	protein_coding	chr1	20633458	20651511	chr1:20633458	ENSG00000158828
PINK1-AS	428.223040356119	0.030888858263834	0.101496554073847	0.304334058882036	0.760873399736576	0.954770403909453	ENSG00000117242	antisense	chr1	20642657	20652193	chr1:20642657	PINK1-AS	lncRNA	chr1	20642657	20652193	chr1:20642657	ENSG00000117242
PINLYP	238.658143730541	-0.755453267998267	0.200810321183556	-3.76202410088137	0.000168543801897739	0.019228343237038	ENSG00000234465	protein_coding	chr19	43576800	43583964	chr19:43576800	PINLYP	protein_coding	chr19	43575801	43583964	chr19:43575801	ENSG00000234465
PINX1	1527.09246869967	-0.0100105154065358	0.0733991833509037	-0.136384561101695	0.89151727808893	0.984267843718944	ENSG00000254093	protein_coding	chr8	10764963	10839884	chr8:10764963	PINX1	protein_coding	chr8	10764961	10839884	chr8:10764961	ENSG00000254093
PIP4K2A	15048.5824821612	-0.0810525448023473	0.065585669043826	-1.2358270638085	0.216522852773518	0.717091040152916	ENSG00000150867	protein_coding	chr10	22534849	22714555	chr10:22534849	PIP4K2A	protein_coding	chr10	22534854	22714578	chr10:22534854	ENSG00000150867
PIP4K2B	4790.39282402183	0.0157553607863282	0.0459348509698423	0.34299361930383	0.731603260378611	0.947885143236751	ENSG00000276293	protein_coding	chr17	38765689	38800126	chr17:38765689	PIP4K2B	protein_coding	chr17	38765691	38800126	chr17:38765691	ENSG00000276293
PIP4K2C	1929.65278504319	-0.0200334941819962	0.0489688011131753	-0.40910730356039	0.68246091667986	0.93908323733953	ENSG00000166908	protein_coding	chr12	57591174	57603418	chr12:57591174	PIP4K2C	protein_coding	chr12	57591174	57603418	chr12:57591174	ENSG00000166908
PIP5K1A	6470.12918369018	0.003389851917374	0.0452135064511333	0.0749743203623842	0.940235143754826	0.992635404333543	ENSG00000143398	protein_coding	chr1	151197949	151249536	chr1:151197949	PIP5K1A	protein_coding	chr1	151197949	151249536	chr1:151197949	ENSG00000143398
PIP5K1B	2512.58766923228	0.305664316502245	0.15081847739927	2.02670337065559	0.0426927575655586	0.406915303212908	ENSG00000107242	protein_coding	chr9	68705414	69009176	chr9:68705414	PIP5K1B	protein_coding	chr9	68705240	69009176	chr9:68705240	ENSG00000107242
PIP5K1C	3622.86346664223	0.0693228071132948	0.107770489945697	0.643244798722033	0.52006526872116	0.889873309305834	ENSG00000186111	protein_coding	chr19	3630183	3700479	chr19:3630183	PIP5K1C	protein_coding	chr19	3630183	3700468	chr19:3630183	ENSG00000186111
PISD	3825.78806836052	-0.154627239302521	0.0594681561421977	-2.60016871773834	0.0093177936769001	0.209980449972618	ENSG00000241878	protein_coding	chr22	31618491	31662432	chr22:31618491	PISD	protein_coding	chr22	31618491	31662221	chr22:31618491	ENSG00000241878
PITHD1	3361.10598934126	0.0833204674928195	0.0450397390834449	1.84993228620734	0.064323309774456	0.471551846241219	ENSG00000057757	protein_coding	chr1	23778405	23788232	chr1:23778405	PITHD1	protein_coding	chr1	23778418	23788232	chr1:23778418	ENSG00000057757
PITPNA	5310.1430136436	0.0282178216430676	0.0658240897817008	0.428685329894408	0.668152238070743	0.935405687876285	ENSG00000174238	protein_coding	chr17	1517718	1562816	chr17:1517718	PITPNA	protein_coding	chr17	1517718	1562792	chr17:1517718	ENSG00000174238
PITPNA-AS1	212.032149454818	-0.127806345001956	0.108303514022281	-1.18007569888879	0.23797010882074	0.732669375016585	ENSG00000236618	antisense	chr17	1516931	1518096	chr17:1516931	PITPNA-AS1	lncRNA	chr17	1516877	1518101	chr17:1516877	ENSG00000236618
PITPNB	7478.63137834638	0.0861549973693287	0.0441965644705827	1.94935960297714	0.0512524952611474	0.436382153272034	ENSG00000180957	protein_coding	chr22	27851669	27920134	chr22:27851669	PITPNB	protein_coding	chr22	27851669	27920134	chr22:27851669	ENSG00000180957
PITPNC1	2598.401592438	-0.0851557329920935	0.236251863153206	-0.360444704458781	0.718514600767086	0.946882561232191	ENSG00000154217	protein_coding	chr17	67377281	67697261	chr17:67377281	PITPNC1	protein_coding	chr17	67377281	67697256	chr17:67377281	ENSG00000154217
PITPNM1	3862.12001744637	-0.0904658330133424	0.0934198811803118	-0.96837880620649	0.332855220138876	0.804165519820463	ENSG00000110697	protein_coding	chr11	67491768	67506263	chr11:67491768	PITPNM1	protein_coding	chr11	67491768	67506263	chr11:67491768	ENSG00000110697
PITRM1	4516.90464754883	0.191968283592958	0.0692262449496455	2.77305642870842	0.00555324902918767	0.160018908665595	ENSG00000107959	protein_coding	chr10	3137728	3172841	chr10:3137728	PITRM1	protein_coding	chr10	3137728	3172841	chr10:3137728	ENSG00000107959
PJA2	11723.9763297596	-0.089492539999795	0.0544235507227025	-1.64437157832232	0.100099472214789	0.553847042056878	ENSG00000198961	protein_coding	chr5	109334709	109409994	chr5:109334709	PJA2	protein_coding	chr5	109334713	109409974	chr5:109334713	ENSG00000198961
PKD1	2216.7153700942	0.147123283377844	0.0998990388361679	1.47271970873637	0.140826630001949	0.632260542134846	ENSG00000008710	protein_coding	chr16	2088710	2135898	chr16:2088710	PKD1	protein_coding	chr16	2088708	2135898	chr16:2088708	ENSG00000008710
PKD1P6	628.80447355193	0.218684959331104	0.125622484528051	1.74081065306644	0.0817167740091892	0.51700101687507	ENSG00000270580	processed_transcript	chr16	15104723	15131601	chr16:15104723	PKD1P6-NPIPP1	lncRNA	chr16	15104723	15131601	chr16:15104723	ENSG00000270580
PKD2	812.383117117083	0.182969583679599	0.081507234468215	2.24482630128926	0.0247792856182907	0.328911309947592	ENSG00000118762	protein_coding	chr4	88007668	88077777	chr4:88007668	PKD2	protein_coding	chr4	88007635	88077777	chr4:88007635	ENSG00000118762
PKI55	232.316331412897	0.0727897302511425	0.142852458241753	0.509544820908565	0.610370389878857	0.92012836374032	ENSG00000260804	lincRNA	chr2	216217045	216220192	chr2:216217045	LINC01963	lncRNA	chr2	216217045	216220192	chr2:216217045	ENSG00000260804
PKIA	988.33905080463	-0.0863168264442039	0.0855986567821618	-1.00838996415411	0.313267288935201	0.793025326428367	ENSG00000171033	protein_coding	chr8	78516139	78605267	chr8:78516139	PKIA	protein_coding	chr8	78516340	78605267	chr8:78516340	ENSG00000171033
PKIG	1375.3478635542	-0.274876701464453	0.170272608066908	-1.61433306616435	0.106455201520028	0.568093104781898	ENSG00000168734	protein_coding	chr20	44531785	44624247	chr20:44531785	PKIG	protein_coding	chr20	44531785	44624247	chr20:44531785	ENSG00000168734
PKM	190390.469026873	0.0567988428953261	0.0655014134257283	0.867139194785926	0.3858657474424	0.835997598580557	ENSG00000067225	protein_coding	chr15	72199029	72231822	chr15:72199029	PKM	protein_coding	chr15	72199029	72231819	chr15:72199029	ENSG00000067225
PKMYT1	1434.51692009167	0.108279812109559	0.0897922146947425	1.20589309972659	0.227858711580558	0.725010237543965	ENSG00000127564	protein_coding	chr16	2968024	2980539	chr16:2968024	PKMYT1	protein_coding	chr16	2968024	2980479	chr16:2968024	ENSG00000127564
PKN1	9568.01463887134	-0.0803481181026792	0.0529007207100919	-1.51884732427381	0.128800930662782	0.609947415145822	ENSG00000123143	protein_coding	chr19	14433053	14471867	chr19:14433053	PKN1	protein_coding	chr19	14433053	14471867	chr19:14433053	ENSG00000123143
PKN2	1712.26526906317	0.0121840217705946	0.076012804544827	0.160289070289589	0.872653368203513	0.981879060929978	ENSG00000065243	protein_coding	chr1	88684222	88836255	chr1:88684222	PKN2	protein_coding	chr1	88684222	88836255	chr1:88684222	ENSG00000065243
PKN3	1054.79853642399	-0.0285945454827813	0.110065764919475	-0.259795091631819	0.795021837305482	0.964134760916371	ENSG00000160447	protein_coding	chr9	128702523	128720918	chr9:128702523	PKN3	protein_coding	chr9	128702503	128720916	chr9:128702503	ENSG00000160447
